2015-05-27 00:41:59 | 66.249.79.245 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 00:41:59 | 66.249.79.245 | /index.php/index/login | index-login-1 | 1432658519 | {"lang":"en","_module":"index","_action":"login"}
2015-05-27 16:42:07 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-1 | 1432716127 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:07 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-2 | 1432716127 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:07 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432716127 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:07 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-8 | 1432716127 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:07 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-4 | 1432716127 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:07 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-5 | 1432716127 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:15 | 71.176.122.34 | /index.php/index/login | index-login-1 | 1432716135 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:42:15 | 71.176.122.34 | /index.php/index/login | index-login-2 | 1432716135 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:42:15 | 71.176.122.34 | /index.php/index/login | index-login-3 | 1432716135 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:42:15 | 71.176.122.34 | /index.php/index/login | index-login-4 | 1432716135 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:42:29 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-1 | 1432716149 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:29 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-2 | 1432716149 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:29 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432716149 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:29 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-8 | 1432716149 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:29 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-4 | 1432716149 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:29 | 71.176.122.34 | /index.php/oauth/authorize | oauth-authorize-5 | 1432716149 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:42:31 | 71.176.122.34 | /index.php/index/login | index-login-1 | 1432716151 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:42:31 | 71.176.122.34 | /index.php/index/login | index-login-2 | 1432716151 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:42:31 | 71.176.122.34 | /index.php/index/login | index-login-3 | 1432716151 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:42:31 | 71.176.122.34 | /index.php/index/login | index-login-4 | 1432716151 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:54:22 | 182.118.22.215 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 16:56:28 | 66.249.79.245 | /index.php/oauth/authorize | oauth-authorize-1 | 1432716988 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:56:28 | 66.249.79.245 | /index.php/oauth/authorize | oauth-authorize-2 | 1432716988 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:56:28 | 66.249.79.245 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432716988 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:56:28 | 66.249.79.245 | /index.php/oauth/authorize | oauth-authorize-8 | 1432716988 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:56:28 | 66.249.79.245 | /index.php/oauth/authorize | oauth-authorize-4 | 1432716988 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:56:28 | 66.249.79.245 | /index.php/oauth/authorize | oauth-authorize-5 | 1432716988 | {"client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 16:56:29 | 66.249.79.233 | /index.php/index/login | index-login-1 | 1432716989 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:56:29 | 66.249.79.233 | /index.php/index/login | index-login-2 | 1432716989 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:56:29 | 66.249.79.233 | /index.php/index/login | index-login-3 | 1432716989 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 16:56:29 | 66.249.79.233 | /index.php/index/login | index-login-4 | 1432716989 | {"ident":"oauthlogin","client_id":"app18","redirect_uri":"http:\/\/plus.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:11:45 | 123.125.71.13 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-6 | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:12:44 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-7 | 1432717964 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:24:02 | 117.21.176.11 | /index.php/oauth/authorize | oauth-authorize-1 | 1432718642 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:24:02 | 117.21.176.11 | /index.php/oauth/authorize | oauth-authorize-2 | 1432718642 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:24:02 | 117.21.176.11 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432718642 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:24:02 | 117.21.176.11 | /index.php/oauth/authorize | oauth-authorize-8 | 1432718642 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:24:02 | 117.21.176.11 | /index.php/oauth/authorize | oauth-authorize-4 | 1432718642 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:24:02 | 117.21.176.11 | /index.php/oauth/authorize | oauth-authorize-5 | 1432718642 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:24:34 | 117.21.176.11 | /index.php/index/login | index-login-1 | 1432718674 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:24:34 | 117.21.176.11 | /index.php/index/login | index-login-2 | 1432718674 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:24:34 | 117.21.176.11 | /index.php/index/login | index-login-3 | 1432718674 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:24:34 | 117.21.176.11 | /index.php/index/login | index-login-4 | 1432718674 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432719191 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432719191 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432719191 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432719191 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432719191 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432719191 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432719191 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432719191 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432719191 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:33:11 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432719191 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:33:13 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-1 | 1432719193 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 17:33:13 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-2 | 1432719193 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 17:33:13 | 218.106.146.80 | /index.php/index/loginThirdParty | index-loginThirdParty-3 | 1432719193 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-05-27 17:33:16 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-1 | 1432719196 | {"code":"4914E3203D358EAC8DCF060D00A1D0F6","_module":"index","_action":"checkthirdparty"}
2015-05-27 17:33:16 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-2 | 1432719196 | {"code":"4914E3203D358EAC8DCF060D00A1D0F6","_module":"index","_action":"checkthirdparty"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-3 | 1432719202 | {"code":"4914E3203D358EAC8DCF060D00A1D0F6","_module":"index","_action":"checkthirdparty"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-4 | 1432719202 | {"code":"4914E3203D358EAC8DCF060D00A1D0F6","_module":"index","_action":"checkthirdparty"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/checkthirdparty.html | index-checkThirdParty-5 | 1432719202 | {"code":"4914E3203D358EAC8DCF060D00A1D0F6","_module":"index","_action":"checkthirdparty"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-1 | 1432719202 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-2 | 1432719202 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-3 | 1432719202 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-4 | 1432719202 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-5 | 1432719202 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-6 | 1432719202 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 17:33:22 | 218.106.146.80 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-7 | 1432719202 | {"_module":"index","_action":"beforeJoinfrom"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432719268 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432719268 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432719268 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432719268 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432719268 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432719268 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432719268 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432719268 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432719268 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:34:28 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432719268 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:34:35 | 218.106.146.80 | /index.php/index/login | index-login-1 | 1432719275 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:34:35 | 218.106.146.80 | /index.php/index/login | index-login-2 | 1432719275 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:34:35 | 218.106.146.80 | /index.php/index/login | index-login-3 | 1432719275 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:34:35 | 218.106.146.80 | /index.php/index/login | index-login-4 | 1432719275 | {"ident":"oauthlogin","response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:36:08 | 162.210.196.129 | /index.php/robots.txt |robots.txt模块不存在
2015-05-27 17:36:10 | 162.210.196.129 | /index.php/oauth/authorize | oauth-authorize-1 | 1432719370 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:36:10 | 162.210.196.129 | /index.php/oauth/authorize | oauth-authorize-2 | 1432719370 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:36:10 | 162.210.196.129 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432719370 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:36:10 | 162.210.196.129 | /index.php/oauth/authorize | oauth-authorize-8 | 1432719370 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:36:10 | 162.210.196.129 | /index.php/oauth/authorize | oauth-authorize-4 | 1432719370 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:36:10 | 162.210.196.129 | /index.php/oauth/authorize | oauth-authorize-5 | 1432719370 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:36:12 | 162.210.196.129 | /index.php/index/login | index-login-1 | 1432719372 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:36:12 | 162.210.196.129 | /index.php/index/login | index-login-2 | 1432719372 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:36:12 | 162.210.196.129 | /index.php/index/login | index-login-3 | 1432719372 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:36:12 | 162.210.196.129 | /index.php/index/login | index-login-4 | 1432719372 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-05-27 17:37:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432719477 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432719477 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:57 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432719477 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-1 | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","UserID":"3","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-2 | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","UserID":"3","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","UserID":"3","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-8 | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","UserID":"3","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:58 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-4 | 1432719478 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","UserID":"3","_module":"oauth","_action":"authorize"}
2015-05-27 17:37:59 | 218.106.146.80 | /index.php/oauth/authorize | oauth-authorize-5 | 1432719479 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","UserID":"3","_module":"oauth","_action":"authorize"}
2015-05-27 17:39:16 | 66.249.79.233 | /index.php/robots.txt |robots.txt模块不存在
